,StockV9j,CryptoV3,CryptoV2,HybridV3_Best
2019-09-26,3.384309319614153,343.4695068290278,284.6201853267119,9.467866305274026
2019-09-27,3.3066152995527416,341.7011681592684,293.35768729626875,9.284233310952075
2019-09-30,3.2911250459225867,336.3961521499901,295.07599610269637,9.220610670634258
2019-10-01,3.2854498999281496,337.2224507851156,295.8007989617054,9.21242057602922
2019-10-02,3.2852045985480913,341.1590875736262,299.2538914368725,9.233378938395951
2019-10-03,3.3017190754513206,342.7047609139003,300.60970688724484,9.278877987267942
2019-10-04,3.324051722348809,342.7047609139003,300.60970688724484,9.329087445058644
2019-10-07,3.3117730095466036,339.78247225494454,298.0463683013846,9.285608804721132
2019-10-08,3.306213501529349,342.7530632057838,300.6520761200689,9.289374646069513
2019-10-09,3.3181300931546485,343.0670281030271,300.92747613342584,9.317861844855269
2019-10-10,3.310315061214897,340.072286006246,298.3005836983294,9.28403739521786
2019-10-11,3.311051668864061,338.18849662278694,296.6481836181881,9.275404533287299
2019-10-14,3.3100459515724867,339.5409607955268,297.83452213726395,9.280569376721806
2019-10-15,3.3109848792095264,337.1741484932321,295.7584297288813,9.269737126220315
2019-10-16,3.309140425623594,339.10624016857474,297.45319904184674,9.276229584540834
2019-10-17,3.31630860574484,339.5892630874105,297.8768913700882,9.294947352481502
2019-10-18,3.3153935947591826,339.22699589828375,297.5591221239072,9.290912545144357
2019-10-21,3.3225349184249495,337.60886912018424,296.13975282429857,9.298058961812359
2019-10-22,3.320342960747689,338.5990661037974,297.0083220971934,9.298605823240505
2019-10-23,3.3160091771665288,339.39605391987624,297.70741443879166,9.293273804856865
2019-10-24,3.342253193082116,341.8111685140545,299.8258760799984,9.365339924899603
2019-10-25,3.346016511102052,342.60815633013334,300.52496842159667,9.378143450493482
2019-10-28,3.3436307707467923,339.66171652523576,297.9404452193243,9.356663629274168
2019-10-29,3.334401435648933,338.7198218335063,297.1142451792537,9.330812793538525
2019-10-30,3.349053761880119,340.5794600710236,298.745460642983,9.37386022831756
2019-10-31,3.346801546682786,343.984771648815,301.7324915570846,9.387562205622688
2019-11-01,3.3678591282993944,344.29873654605814,302.0078915704414,9.436527991035005
2019-11-04,3.3551870730499753,343.30853956244505,301.13932229754664,9.402695096995304
2019-11-05,3.3398382345650757,337.7537759958349,296.26686052277097,9.33785650077024
2019-11-06,3.3486996318135613,339.2028447523419,297.53793750749503,9.365689432907413
2019-11-07,3.323318829066967,333.93789493703326,292.9196911296643,9.279827148132245
2019-11-08,3.3276716371125015,331.81259409415634,291.05544488540227,9.277738723393544
2019-11-11,3.328639593270462,331.01560627807754,290.35635254380406,9.275440816977191
2019-11-12,3.3404391640966415,331.90919867792354,291.1401833510506,9.306752848292346
2019-11-13,3.3442478536579547,333.23751170472156,292.3053372537143,9.322691114098745
2019-11-14,3.353300758654747,334.63827816934497,293.53404500561425,9.3507179929648
2019-11-15,3.3566523832872153,333.7929880613826,292.7925834311919,9.35347088006361
2019-11-18,3.361314430389893,334.78318504499566,293.66115270408665,9.369413106895163
2019-11-19,3.3527332875748295,334.9522430665881,293.8094450189711,9.351223939590115
2019-11-20,3.348395567593051,335.1213010881806,293.95773733385556,9.342489107291998
2019-11-21,3.3135372818633875,333.2858139966051,292.3477064865384,9.254447619758746
2019-11-22,3.3062865652578264,332.65788420211874,291.79690645982464,9.234759894077957
2019-11-25,3.3182936130153164,331.0639085699611,290.3987217766282,9.252739395213847
2019-11-26,3.3342218830040293,332.6578842021188,291.7969064598247,9.297180787412312
2019-11-27,3.3320926309772747,330.8948505483686,290.2504294617437,9.282576289046355
2019-11-29,3.3298139946818814,332.9476979534202,292.0511218567695,9.289015695812962
2019-12-02,3.323708744719021,332.7786399318276,291.90282954188496,9.274447166336973
2019-12-03,3.30485887668136,335.96659119614304,294.699198908278,9.250137824888197
2019-12-04,3.316958871354526,335.5077194232491,294.29669119644865,9.274704842939135
2019-12-05,3.3395732443633785,335.70092859078346,294.4661681277452,9.32635953999519
2019-12-06,3.3552182640984225,332.3680704508174,291.54269106287984,9.342794240604158
2019-12-09,3.3545390717299184,332.2714658670503,291.4579525972316,9.340738134307694
2019-12-10,3.3612432415755262,333.2133605587798,292.28415263730227,9.36096804645217
2019-12-11,3.3859475128007808,335.50771942324917,294.2966911964487,9.428899699549818
2019-12-12,3.4132561923591105,334.32431327210185,293.2586449922574,9.483085675166917
2019-12-13,3.409913741651851,335.82168432049235,294.5720912098056,9.484151147260881
2019-12-16,3.428294839993777,335.79753317455055,294.5509065933935,9.524914094384851
2019-12-17,3.4467182873437814,335.7250797367252,294.4873527441573,9.565452111167426
2019-12-18,3.4700371925001026,335.74923088266706,294.5085373605694,9.617362081037298
2019-12-19,3.4830584962611284,336.6186721365712,295.2711835514038,9.651214316546804
2019-12-20,3.500318766599447,336.9567881797562,295.56776818117277,9.691414361966599
2019-12-23,3.5041499831713514,337.99528745525276,296.4787066868916,9.705874203966262
2019-12-24,3.515713265258056,341.1832387195681,299.2750760532846,9.74980584161675
2019-12-26,3.536170286374172,343.864015919106,301.6265684750241,9.810512528415618
2019-12-27,3.5259532430772906,343.7432601893971,301.5206453929638,9.787147110063898
2019-12-30,3.4991433405977816,344.46779456765057,302.1561838853258,9.731738973787737
2019-12-31,3.5055356183309816,345.11987550807874,302.72816852845165,9.749645876967515
2020-01-02,3.5889909543317167,347.65574583196593,304.95255325171877,9.949659298859478
2020-01-03,3.583198945452318,352.2686147068465,308.9988149864238,9.963217082343322
2020-01-06,3.6356813799785725,355.9637400359393,312.24006129747016,10.100862415282608
2020-01-07,3.671055448065609,357.36450650056275,313.46876904937017,10.18743471500617
2020-01-08,3.7266949158878044,354.68372930102487,311.11727662763064,10.295673185482299
2020-01-09,3.7208472983931333,352.67918418785683,309.35895346542895,10.271111609349507
2020-01-10,3.683294785135492,354.80448503073376,311.22319970969096,10.20056202954044
2020-01-13,3.729602659750181,352.1720101230794,308.91407652077555,10.288021877631792
2020-01-14,3.726416922739535,351.85804522583624,308.63867650741867,10.279157277644531
2020-01-15,3.725925100550626,353.91089263088776,310.4393689024444,10.290066290948896
2020-01-16,3.7704209683743453,353.35541627422674,309.95212272496684,10.385145262416158
2020-01-17,3.786966600833019,354.0074972146549,310.5241073680927,10.42543647816527
2020-01-21,3.8041238325219684,354.39391554972343,310.8630612306858,10.465499251536167
2020-01-22,3.8555478794542584,354.51467127943226,310.9689843127461,10.5793903288438
2020-01-23,3.8656679901722497,355.3116590955112,311.6680766543444,10.606362232190028
2020-01-24,3.819039168653873,357.38865764650444,313.4899536657822,10.51641263244341
2020-01-27,3.7264793976080695,359.82792338662455,315.6295999234011,10.326864045636928
2020-01-28,3.8052960677945675,356.6158209763674,312.812045940596,10.483161085519548
2020-01-29,3.819237600676125,358.54791265171,314.50681525356146,10.525246207575718
2020-01-30,3.8832128653232365,358.57206379765177,314.5279998699735,10.666432989950067
2020-01-31,3.820002463004169,360.64906234864515,316.3498768814114,10.53988849572849
2020-02-03,3.894082644284784,357.2314819887153,316.3996276731286,10.683430450393157
2020-02-04,4.033003602959875,352.58429433545143,313.87725768089194,10.960538660621987
2020-02-05,3.933935148265063,353.01771080052265,332.3851553632318,10.747841771625215
2020-02-06,3.919649819059767,354.91992750833526,336.9646677824024,10.728201626701765
2020-02-07,3.9100531564087433,355.8589965159896,344.857125054394,10.712865606325437
2020-02-10,3.966033533411873,356.77398683114,346.67579864993115,10.84107582187157
2020-02-11,3.9847704677223543,355.5459735134382,363.0609998938138,10.874586479486146
2020-02-12,4.001590856661745,355.2570292033907,380.1604153898194,10.909541745031326
2020-02-13,4.060739526266405,357.27963937372317,375.6290212001042,11.050969828042271
2020-02-14,4.139324173041883,358.7725183089686,386.91991912479943,11.231294377403358
2020-02-18,4.182635408240294,363.3715485772245,381.051082008018,11.354102355448227
2020-02-19,4.3241934094049,365.4904735175727,361.55975575052094,11.67476068996466
2020-02-20,4.358013012579294,366.98335245281805,357.8184890771617,11.757344842966567
2020-02-21,4.32892706585961,372.49737303622436,360.93287071344713,11.729900236281141
2020-02-24,4.248771038482354,375.8443112942745,360.16729536612326,11.577223013332903
2020-02-25,4.1182465863166104,369.12635608567035,348.41282013557316,11.251309412984986
2020-02-26,4.051832642559008,370.73962848343547,322.24547582105123,11.115986550562031
2020-02-27,3.961354869424246,370.81186456094736,323.6969690304089,10.917842972930584
2020-02-28,3.9457711298626266,357.2796393737231,323.8029430799135,10.80379677105158
2020-03-02,3.9935003920576917,358.8229872484568,326.5544557310569,10.91767948680845
2020-03-03,4.039375476730895,370.1023425446717,318.24211880959655,11.08665037032425
2020-03-04,4.1107253366603365,370.75168709264153,317.15038819141137,11.247204686047167
2020-03-05,4.129737294912482,378.7602698509349,326.0856636265403,11.337409048306357
2020-03-06,4.124024968360904,378.9045686393726,337.9273258086332,11.325727220033917
2020-03-09,3.9285338795566345,379.52986338926934,283.761226612913,10.89996670982062
2020-03-10,3.9258634352222725,371.521280630976,288.4967798239091,10.8480385092686
2020-03-11,3.7709378832343767,370.19854173696365,280.4284622397659,10.497838833106774
2020-03-12,3.5404920439206164,355.4319657201705,189.04611232731884,9.900863862113424
2020-03-13,3.5267054921141794,344.58550678926883,195.20933008706479,9.809593475806127
2020-03-16,3.325716262051807,340.64133990530456,160.9091145598256,9.3398930517123
2020-03-17,3.457762383996583,345.25890113531153,176.90594383064519,9.661883544914803
2020-03-18,3.273373333912462,338.38065888644695,174.07727318949708,9.211202162154363
2020-03-19,3.2687554381485984,331.9834125990415,208.2268633471674,9.165978008577573
2020-03-20,3.264111836580299,336.9617208001428,198.58236196832138,9.183051006777019
2020-03-23,3.3728976373085504,351.84854580730064,202.60216518095942,9.509032673646262
2020-03-24,3.6691124925139182,368.92390243909716,212.5909153829583,10.269410490527957
2020-03-25,3.7397939397144913,363.87344484377707,207.37014195802163,10.39955664743825
2020-03-26,3.8480119433477986,368.53910566992994,208.1603232348329,10.666970358618192
2020-03-27,3.783867789915653,366.15817566070757,208.54166858953724,10.510937838655387
2020-03-30,3.827200422991996,367.76951213159543,204.11072840381576,10.616485362007985
2020-03-31,3.729415231975273,356.05726047006743,203.4390782190688,10.331863871051315
2020-04-01,3.783691836787535,359.42423220028076,200.20392681635562,10.471697105451016
2020-04-02,3.857867915590565,365.3164327281542,215.9100914312757,10.670261551721303
2020-04-03,3.855631027587697,367.12016758362563,213.3261535820091,10.675848840251765
2020-04-06,3.994775310463495,377.2932321684847,244.99030791047116,11.043236408114744
2020-04-07,3.9546282735315432,375.27304913035664,245.07304492064,10.942623788173186
2020-04-08,3.9457442168286416,371.9301271982162,251.37801202503175,10.903462421533966
2020-04-09,4.076909952708415,381.6462456196891,249.90506988593629,11.250394958648993
2020-04-13,4.171401037757252,388.18779069553227,230.7897010725321,11.497563591805102
2020-04-14,4.2031103724167345,391.2421150507973,233.21646045026924,11.585576461139814
2020-04-15,4.202599189113803,389.2459818107422,230.13386514838933,11.572627211847362
2020-04-16,4.23727914361793,388.9092846377209,249.8438815682164,11.647023240219117
2020-04-17,4.1322887020290295,381.35764804281365,246.42889084693448,11.370922021904228
2020-04-20,4.189818725097564,384.0752752250573,245.0579260855222,11.513773733800727
2020-04-21,4.165167716488075,381.4538472351055,247.7387448075859,11.443863255550609
2020-04-22,4.266095189379688,388.9573842338667,258.4804682809112,11.710725297145874
2020-04-23,4.3220017350776985,392.82940172361214,273.2483448459695,11.856814887078237
2020-04-24,4.33117584717241,391.1459158585054,269.18189456760155,11.866786645349706
2020-04-27,4.296540708828944,388.54853766662654,279.1297272516778,11.775110365561243
2020-04-28,4.287684924959137,386.8169522053739,280.4976958506526,11.745198948128749
2020-04-29,4.318904529002096,388.95738423386666,311.7802132722049,11.826612801669675
2020-04-30,4.219999072327284,381.91079339849153,304.31032226778694,11.56709204828691
2020-05-01,4.183965346665713,384.2676736096409,308.4556080956925,11.502353548607177
2020-05-04,4.219700228287879,385.6144623017263,306.0161678347177,11.589008757837657
2020-05-05,4.252619374392538,387.2498485706871,302.1391078222996,11.671165991414192
2020-05-06,4.2250778435438185,382.2715403695858,306.8236581161346,11.580688730461413
2020-05-07,4.246293960579648,388.1396910993863,319.1461027954962,11.662764855606445
2020-05-08,4.248091861488756,385.8068606863099,322.8859920090435,11.65269600173008
2020-05-11,4.260544267227183,383.4018808790146,278.0121663540583,11.665494248350413
2020-05-12,4.236080872109289,384.8929683595377,281.45424438356565,11.620982707911475
2020-05-13,4.2587149307777565,388.5966372627725,301.6388795702208,11.693021726143183
2020-05-14,4.264734846061701,392.0357583872047,308.22514397561224,11.726941576649574
2020-05-15,4.287909159293634,394.2483398099164,297.3017870030015,11.791157336552878
2020-05-18,4.263948930127623,391.26616484887023,318.03151788413055,11.720609338155219
2020-05-19,4.276895914775912,395.0419831463238,317.06990695372605,11.77170132501278
2020-05-20,4.299042652949351,395.979925271169,313.5620315637475,11.826056432920653
2020-05-21,4.269257644223269,390.2079737336603,297.1193989522595,11.72603276159404
2020-05-22,4.270414086935032,392.5167543486638,308.2307222033628,11.742449916042657
2020-05-26,4.222888017556369,386.9372011957387,297.2625551263974,11.60451979660768
2020-05-27,4.223374402714382,387.63464533985433,303.80128956434805,11.609772436345978
2020-05-28,4.244970403355072,388.9333344357937,316.35204146238175,11.665044424624455
2020-05-29,4.285434739950824,391.7952604064751,320.8811880932823,11.771167404590603
2020-06-01,4.301145901738567,393.1266764676323,336.6363286660379,11.813691810885581
2020-06-02,4.303304789074833,390.5804570062142,332.0591586511445,11.80313247328523
2020-06-03,4.291865719013168,383.37417551163463,334.9482474311893,11.734478354074943
2020-06-04,4.288387122694745,387.4096931485992,339.98478528207323,11.751573797626534
2020-06-05,4.2754440990645355,379.5548463195074,336.475338074161,11.675545994951007
2020-06-08,4.3102106700542455,383.6624267714178,338.8295616013621,11.776770283543232
2020-06-09,4.316698220784051,387.36165127196864,342.2968732988127,11.813661034698693
2020-06-10,4.318193938191331,392.91048802279494,343.91415721145273,11.850781154581965
2020-06-11,4.2761936250005705,390.0760173015936,325.7856460311461,11.741470779612753
2020-06-12,4.259309062815053,390.6284988828447,329.7312546910877,11.707707786968314
