,StockV11b,CryptoV3_90d,CryptoV3_45d,HybridV4_Best
2016-12-06,1.2260481204884381,5.033291060030689,4.528728389979558,1.5340227563076398
2016-12-07,1.2376542194943996,5.206131520549791,4.684242444532411,1.5542676303982719
2016-12-08,1.2404792094399635,5.209891886749871,4.687625852518143,1.5574515471690908
2016-12-09,1.242561764320273,5.255488316982992,4.728651464908855,1.5617186383578312
2016-12-12,1.235898744093639,5.280424682708215,4.751088082631901,1.5557118736169149
2016-12-13,1.2369492317736634,5.2718562263803115,4.743378571902704,1.55645718323261
2016-12-14,1.230278175589675,5.227498542317962,4.703467527472525,1.547357686293286
2016-12-15,1.237466928591948,5.133063054358675,4.618498732653775,1.5508499848847361
2016-12-16,1.233026861117967,5.181846189537525,4.662391598494782,1.5483309880450833
2016-12-19,1.2322699869263134,5.172094250430954,4.653617243313937,1.5470860515677045
2016-12-20,1.2417315164012934,5.206859050946565,4.6848970435856225,1.558742806925723
2016-12-21,1.2390387730316132,5.392216946685337,4.851673722050533,1.5641930456822435
2016-12-22,1.242882014103006,5.480451186885324,4.9310629136939665,1.5721563717823306
2016-12-23,1.2458818631634885,5.624782188079836,5.060925441981725,1.581592329654565
2016-12-27,1.247325420669871,5.659298928041561,5.091982048549844,1.5846058099402236
2016-12-28,1.2375178645938256,5.943406944249407,5.347609633657827,1.5859477471269456
2016-12-29,1.2352374282682517,6.086086268155237,5.475986057180506,1.5891745325563895
2016-12-30,1.2327197184818475,6.023466446735773,5.419643564831962,1.5839686262821935
2017-01-03,1.2385064161140529,6.636831009990145,5.971521347755278,1.614482973247131
2017-01-04,1.25015598079024,7.328575782849506,6.593922109822284,1.6526323097940046
2017-01-05,1.2524162083383583,6.576789599296249,5.917498793140244,1.6297422543032067
2017-01-06,1.249367711289669,6.094309645022865,5.483385080967878,1.608436420584703
2017-01-09,1.2456057526658049,6.181529691386914,5.561861746718615,1.6077726692654748
2017-01-10,1.2527419901134311,6.264267936069113,5.6363058893601625,1.6188300831569473
2017-01-11,1.2564627308195795,6.283644814351253,5.653740330909221,1.6236680405087478
2017-01-12,1.2489817196403556,6.306343443196045,5.67416353386669,1.6163305685708447
2017-01-13,1.2545151768187925,6.322952196009308,5.68910734090874,1.623055905630216
2017-01-17,1.2451201918928938,6.41374671138848,5.770800152738618,1.6162201308375541
2017-01-18,1.2549970047080572,6.359491452198488,5.721983716401253,1.625066790420188
2017-01-19,1.24772244572774,6.3539552012607325,5.717002447387236,1.6168478748928707
2017-01-20,1.2557759823058294,6.369456703886446,5.730950000626484,1.6263102355630985
2017-01-23,1.2485078596353472,6.410424960825829,5.767811391330209,1.6198785150238209
2017-01-24,1.2605421524411586,6.381636455949505,5.741908792457321,1.632059136457289
2017-01-25,1.261480573893694,6.3290420720408385,5.69458673682416,1.63107428967524
2017-01-26,1.277846446450568,6.2703578121006425,5.641785285275581,1.6467924287999876
2017-01-27,1.2749323836991675,6.283091189257477,5.653242204007819,1.6441019451319383
2017-01-30,1.2641484073572062,6.309665193758698,5.677152295275101,1.633324393706878
2017-01-31,1.2569321769944388,6.533257411931836,5.878330493424647,1.6340811988238808
2017-02-01,1.2863931731724627,6.608496394372913,5.899746413416238,1.6694597681591934
2017-02-02,1.2809780558204749,6.718995729750534,5.96389360383716,1.6676734709514796
2017-02-03,1.2886399528369221,6.790311545601717,6.042505095931926,1.6788071967851659
2017-02-06,1.2980099793459794,6.9122233107758495,6.202171417838136,1.6937043136584238
2017-02-07,1.2861485535138204,7.045797609404244,6.291841386636717,1.6854580335567444
2017-02-08,1.279804700858963,7.063937264989656,6.2820026714545945,1.6790425144200247
2017-02-09,1.289837255296155,6.641107537866614,5.984749783700958,1.675154914240166
2017-02-10,1.2992104212704652,6.795323538289896,6.163550646332998,1.6913370959529572
2017-02-13,1.3060535411013485,6.791359439399024,6.1755644941126215,1.698761327154327
2017-02-14,1.3033597175018288,7.124223840383627,6.779357570943564,1.7082722783308488
2017-02-15,1.2979840504794202,7.120417638176579,6.770173869851105,1.702146519631668
2017-02-16,1.2862700786633114,7.230695658225692,6.810481408832259,1.693043619632325
2017-02-17,1.28540130756018,7.274321127726462,6.761769205824878,1.6936038470843806
2017-02-21,1.2933241266882924,7.60361132237666,6.90749355945572,1.7139766502695315
2017-02-22,1.2850304641647983,7.59701370248455,6.88170184752062,1.704411075216997
2017-02-23,1.2679549805475072,7.90738564408108,7.133442153420347,1.6956050151159252
2017-02-24,1.2653750352258146,7.927029868890343,7.1364407964333845,1.6933042880244822
2017-02-27,1.2841415762491881,8.400878192803614,8.039308740420681,1.7298333195814593
2017-02-28,1.276636617268044,8.483398699446358,8.2193056145142,1.7237888289104808
2017-03-01,1.3122761032953107,9.05935299025436,8.787875567385523,1.782247657391015
2017-03-02,1.3011458359388823,9.648217998286858,9.35909433125795,1.786775838919209
2017-03-03,1.3151996052273378,9.843393025796328,9.548420639379442,1.8086018058808058
2017-03-06,1.3069880689404638,9.917061941613854,9.619881953016856,1.8010338618866073
2017-03-07,1.2966981097849921,9.534487003587454,9.24877146044714,1.7785593105005364
2017-03-08,1.2960724341849428,8.547912313418866,8.291760995741752,1.7502245710408402
2017-03-09,1.292596523306467,9.042039149333085,8.771080562292626,1.761410975618465
2017-03-10,1.296200987977163,9.35439336375364,9.074074603062332,1.7747130874384884
2017-03-13,1.303477071837322,12.686639612501116,12.306464976346351,1.8780098575438333
2017-03-14,1.2931161409976144,12.736217135056924,12.354556832313149,1.8664221503596903
2017-03-15,1.3111495384369076,14.734035744747393,14.292507739740374,1.932461803577285
2017-03-16,1.3125433908445219,17.344274558364887,16.824526739320884,1.985560400098477
2017-03-17,1.3132675181856073,16.658783187184984,16.159577169641256,1.9747203292707323
2017-03-20,1.3116996314768044,16.064633835724777,15.583232415805972,1.9621518770129918
2017-03-21,1.2660003862142235,16.434358237582938,15.941877458255556,1.9108189628347767
2017-03-22,1.2744256983786661,15.855277072961798,15.380149349903705,1.91152864551697
2017-03-23,1.2783085062181567,16.204682041983204,15.719083862521709,1.922797634707087
2017-03-24,1.2871537133703832,16.230627011966995,15.74425135164178,1.9345684336515168
2017-03-27,1.2853009579234038,16.32211716927827,15.832999865907304,1.9338372154008712
2017-03-28,1.2973620752289572,16.2552064572148,15.768094236071326,1.9480729539865116
2017-03-29,1.306748709000004,16.294806674558487,15.806507772096701,1.9607652667687805
2017-03-30,1.3187693673542222,16.17737154726342,15.692591768711106,1.9739769701870276
2017-03-31,1.3167984715843448,16.211509665663147,15.72570688597436,1.9720942187593853
2017-04-03,1.3150212095805878,15.26039335628983,14.80309223723784,1.9524765914851074
2017-04-04,1.313212956856074,15.309163785856478,14.850401185996178,1.9511304930518132
2017-04-05,1.3040815276460151,15.371384409689291,14.910757273296902,1.9407878704710746
2017-04-06,1.3040873904183445,15.216465346230336,14.760480597450654,1.9378612794891013
2017-04-07,1.3058879558493965,15.009436609710862,14.559655794910853,1.9361807018295072
2017-04-10,1.3036109894102184,15.405067302474983,14.943430806480636,1.9409664495150423
2017-04-11,1.300319604214777,15.467268161238879,15.003767721003083,1.9379764971915934
2017-04-12,1.2916774816330827,16.06373032732778,15.582355982425417,1.9382385114622565
2017-04-13,1.2820803461660848,16.757236104407994,16.255079794026543,1.9385492907349906
2017-04-17,1.297682726225731,16.3743908541795,15.883707089574928,1.9519585444644396
2017-04-18,1.2960180424867864,16.86613596430972,16.36071630241203,1.9586231403997965
2017-04-19,1.291524791770111,16.445240995834155,15.952434097945451,1.9455196066753389
2017-04-20,1.3043958685616956,16.873119895317004,16.367490949202946,1.9695928626550543
2017-04-21,1.299839857682302,16.672620905573474,16.17300021955061,1.9602347303782433
2017-04-24,1.3096856647851731,17.04499999279328,16.534220395638744,1.9794227843057908
2017-04-25,1.326585907966161,17.13319326281533,16.619770818904993,2.00267023396155
2017-04-26,1.3235934754961196,17.94920359982808,17.411328153196155,2.013137668675968
2017-04-27,1.3292417487193302,20.33878422250075,19.729301323341215,2.0606412702019505
2017-04-28,1.3337217580334708,22.315565957560608,21.646845758387975,2.096586488471675
2017-05-01,1.340592554612547,23.764782648150018,23.052634445590947,2.1261906080367496
2017-05-02,1.3397477544097665,23.851597642567796,23.13684789539773,2.1262168033402795
2017-05-03,1.3211127984355664,24.661828849917928,23.922799280520387,2.111912777218491
2017-05-04,1.3345920477394484,27.690593990829353,26.860802823355865,2.1691335499589304
2017-05-05,1.3496509262471494,26.91414124466012,26.107617675958444,2.180814192753067
2017-05-08,1.337275970402364,27.235211890750303,26.419066947138834,2.167720065256508
2017-05-09,1.3432043212112874,26.946682876283624,26.13918414762311,2.172443713118159
2017-05-10,1.3510847651234639,27.51857225221528,26.693935980276454,2.190193259580588
2017-05-11,1.3504554040615264,27.900899712085835,27.064806410753267,2.1938904565787234
2017-05-12,1.3473797604270576,26.68236177687682,25.88278383582156,2.175271059016446
2017-05-15,1.3532700407655687,27.864834323463267,27.0298217768787,2.197814269375381
2017-05-16,1.3575567096621448,27.448788446971896,26.626243353909295,2.198809578573529
2017-05-17,1.3141375553875114,27.62879698442578,26.800857659137662,2.1411961168877163
2017-05-18,1.3308150539381125,29.845836811300195,28.95146048336466,2.1900663014075072
2017-05-19,1.3356161914861246,36.11917994382004,35.03681325628372,2.2658321961656283
2017-05-22,1.3478571313726804,43.932812757154814,42.6162985646378,2.357008466006938
2017-05-23,1.3585018819673784,46.451576236563945,45.05958342885866,2.393100703325659
2017-05-24,1.374128291401614,51.75497915462346,50.20406173517398,2.457481960265638
2017-05-25,1.3930003504826831,48.12008042291319,46.678088325298,2.4602806387303224
2017-05-26,1.3934324279539252,45.154354981814954,43.80123540087419,2.4381845786699174
2017-05-30,1.3945541296589554,56.971844641511346,55.264595837319796,2.535568644035193
2017-05-31,1.4024355098317138,57.813628211852276,56.081154070428,2.5533686521808807
2017-06-01,1.4133049438179646,57.26285146338163,55.546882192935634,2.5665410321395568
2017-06-02,1.423453174700808,58.05597130180637,56.31623497757703,2.5875379009963995
2017-06-05,1.4247057932941551,63.93881566408668,62.02279087551245,2.628802849678416
2017-06-06,1.4331439940106576,67.92346894013137,65.88803789775842,2.666611133286755
2017-06-07,1.4431521354738959,65.24728836132324,63.29205317923392,2.6666800752971307
2017-06-08,1.4503414599279523,66.5845947423658,64.58928512115239,2.686170372434626
2017-06-09,1.3980159950780624,70.00258579707098,67.90485082562358,2.624478796147001
2017-06-12,1.3970379894071259,88.17200116686328,85.52979176496474,2.7250970916770814
2017-06-13,1.4097283882391904,87.73205198359022,85.10302633450458,2.7440985682083796
2017-06-14,1.4097157128617819,78.79127073132278,76.43016932091186,2.7021298964829272
2017-06-15,1.4064640126532393,78.6770302195009,76.3193522014415,2.696244314098499
2017-06-16,1.3974055430211803,80.64021992364238,78.22371191164673,2.691575412823064
2017-06-19,1.4210526564735126,82.29720387019927,79.83104178996827,2.7385864983220864
2017-06-20,1.4125711224620672,82.34961342786,79.88188081475953,2.724954666829418
2017-06-21,1.4387960971415124,77.76577469569696,75.43540384862908,2.745204169780609
2017-06-22,1.4440701359534236,77.46483593349998,75.1434831785288,2.7521640346735343
2017-06-23,1.4429754049839498,78.3240480359388,75.97694767100928,2.754969513646117
2017-06-26,1.4417995810747677,64.4519723285221,62.52057001255282,2.679870890805773
2017-06-27,1.4039837819390624,70.98258052748965,68.85547850917638,2.660856706392737
2017-06-28,1.4294270031764438,75.84100660075079,73.56831438510372,2.7291625926307277
2017-06-29,1.3961244782882571,71.993999958838,69.83658920424331,2.654351235341462
2017-06-30,1.3931059334594358,69.36381100013318,67.2852178963062,2.634927244262151
2017-07-03,1.3786414948128247,69.3374220290341,67.259619711246,2.611522486011361
2017-07-05,1.384570536845269,68.03921146228265,66.00031201751229,2.613734659114502
2017-07-06,1.363419740580284,67.91683688299432,65.88160458039687,2.5790910496521904
2017-07-07,1.3786929809624235,62.90253150171856,61.01756055927018,2.575086548392876
2017-07-10,1.3863336244585645,55.58870734577734,53.92290637444132,2.5423051941861807
2017-07-11,1.399549060866351,52.7263640163519,51.146337557972174,2.543268820530206
2017-07-12,1.4228683754267386,59.427893950456024,57.6470458574909,2.6277759029416825
2017-07-13,1.4234493075906827,55.83199415181653,54.15890271777389,2.6048373827961226
2017-07-14,1.4291060067243706,53.49611521109417,51.893021976221284,2.5972890876821015
2017-07-17,1.42934759751165,52.20884078526766,50.6443227051574,2.588287533085557
2017-07-18,1.4423557297139347,59.58968905818238,57.80399252638,2.6631961419438217
2017-07-19,1.449510405580031,53.61069974507866,52.004172808701895,2.6343429495001387
2017-07-20,1.4570532130566411,63.373264962667854,61.47418776925715,2.7179525114546994
2017-07-21,1.4532405694866313,60.33528870201491,58.52724913202676,2.6923633904551187
2017-07-24,1.4613843765280676,62.60146846132335,60.72551933515869,2.7203566368630065
2017-07-25,1.4610524569247163,57.38217060553896,55.66262575378523,2.685810639658082
2017-07-26,1.4698137245230811,57.12426759618975,55.41245120411781,2.697689689336297
2017-07-27,1.4537097921225155,57.975465688065825,56.23814183816748,2.6785958311157154
2017-07-28,1.4770903220164826,56.47570140199818,54.78332029179994,2.7048206481371535
2017-07-31,1.4590387394146642,58.90362720699444,57.13848957200175,2.6941655710886194
2017-08-01,1.46791029384484,62.66351477024785,57.245557869858615,2.7338857206768385
2017-08-02,1.4613048863861788,61.132453083176145,56.35647655830612,2.7134093259297143
2017-08-03,1.4701266197794236,62.78693468070011,57.965377990708156,2.738348100190885
2017-08-04,1.4697456624210388,62.48254506207557,58.54274761862021,2.7357536274976746
2017-08-07,1.4882094603593823,74.3087953702694,68.7446697105885,2.8426371224810874
2017-08-08,1.4854621525873033,79.08578834405999,70.93505719503587,2.8655877597352566
2017-08-09,1.4825235661666996,78.4780264969423,69.89734572421972,2.85746604708751
2017-08-10,1.4507777819588001,79.52351941171004,71.14951996113068,2.8111664555455107
2017-08-11,1.4639760692172805,82.83953238796727,74.87587264150717,2.8504878065049155
2017-08-14,1.4808269657050037,85.179795117532,82.82610342063408,2.8904556135137844
2017-08-15,1.481771168954015,81.97138066995024,79.82022256760263,2.8756912217523793
2017-08-16,1.4944288393686738,85.89982384620916,83.71371491929239,2.9172438214697474
2017-08-17,1.46887262741258,85.17987204629654,82.37698308805086,2.871171686454449
2017-08-18,1.4716148286230473,82.86847144143259,79.69868137005125,2.8640411737237805
2017-08-21,1.4674810441083037,87.55406571195013,80.64973073014973,2.88149384179173
2017-08-22,1.4935833693471405,86.56279792598588,81.11046387117855,2.920165858036631
2017-08-23,1.4882921671873506,87.58813546361782,82.0626472265028,2.9165609801136845
2017-08-24,1.4913238778882696,89.93480378535409,84.79069824456212,2.933332069039261
2017-08-25,1.4898861105749728,91.05695029054172,85.72607385769346,2.93641830176821
2017-08-28,1.4864654730374867,94.40035514559622,87.415942495848,2.946860617775472
2017-08-29,1.4894506702537411,99.7872106805726,91.65552255464137,2.9771148691219365
2017-08-30,1.500581988438967,101.63583454923881,92.23458177314834,3.00429971398446
2017-08-31,1.507652692943543,103.40957903036943,94.55720343064168,3.024197108426341
2017-09-01,1.4981033932473233,106.20206992284533,97.22731595757767,3.0201653221520806
2017-09-05,1.4929857375868332,93.40742485122091,85.51390020355673,2.9568177874275534
2017-09-06,1.4871650223793917,98.02567380641196,89.7418775929176,2.968947827302461
2017-09-07,1.504858208592984,98.03590713020391,89.75124613541719,2.9990183064740386
2017-09-08,1.5058997155626637,91.3821444241181,83.6597689222015,2.970250767523237
2017-09-11,1.5190109468887085,89.06319703601739,81.53678741576132,2.980926247411618
2017-09-12,1.5122964261696756,87.93854560707067,80.50717622358981,2.9640798096711825
2017-09-13,1.5064753164107578,82.35659643532325,75.39693744787759,2.926159912497201
