,StockV11b,CryptoV7_best,HybridV7_best
2022-07-25,9.490174936710574,531.6090820443391,26.08023032544611
2022-07-26,9.475231748750682,530.9787024301069,26.040989708628196
2022-07-27,9.628746912792652,536.3866959627303,26.434695926937916
2022-07-28,9.842589334179277,542.9227372260851,26.97408349546393
2022-07-29,9.886276289172384,544.4489194500156,27.085907541791624
2022-08-01,9.85988228730625,544.4489194500156,27.02661094840294
2022-08-02,9.892609806357536,541.2158106754837,27.07128315658386
2022-08-03,9.86611589370018,542.5354469099865,27.023713658863677
2022-08-04,9.74317255498303,551.5089733046059,26.828035976167406
2022-08-05,9.775589745875935,545.3066830024425,26.846922717663734
2022-08-08,9.86223374394075,545.3066830024425,27.042043658699644
2022-08-09,9.814969537170796,546.9750878757476,26.950666389243516
2022-08-10,10.012106654544656,545.6011073918493,27.38235772942662
2022-08-11,10.078141636699335,544.1616992658604,27.51744705200898
2022-08-12,10.210415283616593,549.1669138857761,27.85915830836554
2022-08-15,10.252463279429268,549.1669138857761,27.953235368531256
2022-08-16,10.198051811026495,548.2058469312962,27.82278097967594
2022-08-17,10.168607014139878,544.6598412716631,27.724513923022037
2022-08-18,10.346157426608023,543.234810959848,28.108409188787206
2022-08-19,10.342354448890823,539.2579821826896,28.06289811636651
2022-08-22,10.22686064802234,539.2579821826896,27.805926220658833
2022-08-23,10.34358831059747,543.0278505312818,28.1011610253107
2022-08-24,10.463205606325497,544.6292105377635,28.382555110956115
2022-08-25,10.598848300588129,546.2972938778485,28.69991752272358
2022-08-26,10.386395884193124,539.65832218431,28.16540265225054
2022-08-29,10.383222951089422,539.65832218431,28.158347183698243
2022-08-30,10.161039096915722,535.1572797096478,27.62198851754522
2022-08-31,10.197328254120524,531.0229888440323,27.664470644864956
2022-09-01,10.11993521517268,526.3552410925308,27.448531681523512
2022-09-02,10.139774174902538,530.9896477886643,27.536157364666106
2022-09-06,10.110097088014248,530.9896477886643,27.470071257137512
2022-09-07,10.331703809244877,536.3890877743887,28.014094549262023
2022-09-08,10.397871053411649,533.1695459195467,28.13094453066549
2022-09-09,10.406333740083031,535.9866450425334,28.176473056164923
2022-09-12,10.428005874496629,535.9866450425334,28.22459070718722
2022-09-13,10.199722215632177,529.0127790888579,27.65182973335871
2022-09-14,10.27311878250176,526.9773445282158,27.795843208875866
2022-09-15,10.121856985549323,517.1338495218316,27.366787665304653
2022-09-16,10.130494202211707,520.0034785745402,27.41327189705354
2022-09-19,10.253727112600068,520.0034785745402,27.686717408555943
2022-09-20,10.14145563799387,517.0360311782119,27.40969409038941
2022-09-21,10.066735376809705,519.4366627797358,27.26700338953884
2022-09-22,9.939869543849658,519.1365838295453,26.982389866244837
2022-09-23,9.74306875313926,510.1675574294074,26.460412432457574
2022-09-26,9.618702012072085,510.1675574294074,26.18345122210222
2022-09-27,9.695746439602257,511.2133283928612,26.365087319359667
2022-09-28,9.947487865537868,521.8397107634399,27.02506231080497
2022-09-29,9.7442744591855,521.7385071218154,26.571409524642657
2022-09-30,9.702042329036235,521.7722416690235,26.477286179084047
2022-10-03,9.886583273217,521.7722416690235,26.890254649494814
2022-10-04,10.166388594776963,529.2482436168154,27.583654886026242
2022-10-05,10.067343478989326,526.3171239104125,27.335797431441517
2022-10-06,10.01108658951944,525.7243131832748,27.20499707540503
2022-10-07,9.881407361758727,519.960875558325,26.862343774644224
2022-10-10,9.899209729854208,519.960875558325,26.90202789227104
2022-10-11,9.890757795575452,518.8907219682899,26.873227099221364
2022-10-12,9.829564344883623,521.6664328424437,26.762767182146803
2022-10-13,9.8733342958435,518.054664476075,26.82713523897559
2022-10-14,9.65127459831685,511.6003006361755,26.27221350864464
2022-10-17,9.660441213448795,511.6003006361755,26.29267488494315
2022-10-18,9.79049515500789,512.7007314744621,26.59310665777614
2022-10-19,9.69221740648783,505.8313753324303,26.31007806343378
2022-10-20,9.607878352194572,505.03106199549455,26.114851770797486
2022-10-21,9.793754961078372,514.0345870360217,26.61293828271915
2022-10-24,9.882765398877968,514.0345870360217,26.81127283607645
2022-10-25,9.990295053142406,515.205508646582,27.06147701432728
2022-10-26,10.12874062634943,518.4840891561511,27.399989566878492
2022-10-27,10.18830011866143,517.6811714803382,27.524469268720782
2022-10-28,10.213655733899234,512.3952967812369,27.530051554226034
2022-10-31,10.388384870723732,512.3952967812369,27.916245083899007
2022-11-01,10.392767146217448,517.6234760321811,27.977173005691313
2022-11-02,10.310037118487788,514.0143458395938,27.75943969665583
2022-11-03,10.337682170656027,512.0579948940793,27.80145753101926
2022-11-04,10.47547821685034,527.7762628356273,28.258944713125388
2022-11-07,10.54390860260033,527.7762628356273,28.41031649463384
2022-11-08,10.556702122763175,539.9674373380865,28.556709071773437
2022-11-09,10.487154603040048,537.2582874486512,28.376651545180202
2022-11-10,10.664365293202229,553.6147799061173,28.925349567558793
2022-11-11,10.614198008977755,557.2721322568551,28.848167885298842
2022-11-14,10.59471553055101,557.2721322568551,28.804747956392212
2022-11-15,10.621023942908762,559.2319784653743,28.881634407155133
2022-11-16,10.603549443842146,557.9479412942756,28.830732892486612
2022-11-17,10.582248177784647,553.8930870697532,28.74552591810419
2022-11-18,10.644209954202353,550.074766008328,28.847873243699073
2022-11-21,10.621691984030404,550.074766008328,28.797830229454053
2022-11-22,10.721225089836638,550.7203936679622,29.025196983314
2022-11-23,10.703735937838356,554.152414384965,29.01893046578478
2022-11-25,10.738083211589789,554.152414384965,29.09528804286495
2022-11-28,10.644843646875795,554.152414384965,28.888126095067605
2022-11-29,10.664431440188848,556.8901524909859,28.95740478505035
2022-11-30,10.819358387145645,564.0082715666404,29.368983586912535
2022-12-01,10.799311853105616,574.3774546431947,29.42155221334419
2022-12-02,10.874540682265485,572.3925945163295,29.57131266577332
2022-12-05,10.737186326629438,572.3925945163295,29.265034548245325
2022-12-06,10.711655885977583,573.9594578750031,29.222394467555734
2022-12-07,10.70634541695216,579.1475165515,29.258060534285
2022-12-08,10.748737770683585,579.6349851519761,29.357489383188167
2022-12-09,10.621971699466751,581.6893171111259,29.09230961934571
2022-12-12,10.73877671782136,581.6893171111259,29.354639894860725
2022-12-13,10.833895652956857,591.6252222742384,29.658101365553634
2022-12-14,10.820670462229227,590.1857448477804,29.615424856839134
2022-12-15,10.696897071324065,580.5307133288547,29.250434496764
2022-12-16,10.655767733137134,585.5864389242195,29.20406383048417
2022-12-19,10.61594820253797,585.5864389242195,29.114575061884675
2022-12-20,10.66332338025016,595.3039628024713,29.308081577736516
2022-12-21,10.744457147238396,594.3181270467066,29.482201773580012
2022-12-22,10.62326655643997,587.1356093975639,29.145384425083947
2022-12-23,10.65457692622957,588.8960303900009,29.231553217564972
2022-12-27,10.657313103303329,588.8960303900009,29.237708864960865
2022-12-28,10.540868295551384,586.2425592149466,28.95203883770641
2022-12-29,10.577698102163492,589.5244840893557,29.06416324223465
2022-12-30,10.588075580633566,592.2826975476357,29.11202163792845
2023-01-03,10.569814220291246,592.2826975476357,29.07084960501581
2023-01-04,10.691216870132427,597.8572044051809,29.393899099026317
2023-01-05,10.676564020579848,590.4129871730554,29.294985082249973
2023-01-06,10.8950926566721,601.4581280895582,29.885313087754184
2023-01-09,10.8287349449297,601.4581280895582,29.73605697180962
2023-01-10,10.832570561621266,603.6691171876473,29.764369820944758
2023-01-11,10.828863366567484,603.2545567317555,29.75233792770763
2023-01-12,10.926857762372538,610.2329910725992,30.035066048141733
2023-01-13,10.98698639833683,617.5568924600195,30.235479421425104
2023-01-17,10.987953604285131,617.5568924600195,30.237662006010034
2023-01-18,10.852512678785455,615.7834028764022,29.916402104221813
2023-01-19,10.749719142492449,625.5549827390782,29.769494821143617
2023-01-20,10.81492522890167,623.4685244054108,29.899695358729648
2023-01-23,10.832877635926208,623.4685244054108,29.940393987845937
2023-01-24,10.872952524879956,625.7245759606271,30.050719168698844
2023-01-25,10.891503825151482,628.6053802542111,30.117665709801145
2023-01-26,10.947447745033912,622.9131886379728,30.195428304493305
2023-01-27,10.93582675987512,622.0454765013511,30.16157353866681
2023-01-30,10.85571099256079,622.0454765013511,29.980383539810422
2023-01-31,10.931178509042368,624.3073335148098,30.17091019993448
2023-02-01,10.92315804007498,632.1716363616046,30.221168250080847
2023-02-02,10.690313875816976,619.0528656835442,29.58002845356742
2023-02-03,10.672749672734671,603.6026423916109,29.407290765966703
2023-02-06,10.532029492780964,603.6026423916109,29.089348015705273
2023-02-07,10.684934416922784,604.1582540748617,29.44047158056608
2023-02-08,10.58427685537666,605.6514604735984,29.226146661415644
2023-02-09,10.572056809065582,600.85930970556,29.15685266897586
2023-02-10,10.671123851405916,602.005258802265,29.390901312790795
2023-02-13,10.770048754227942,602.005258802265,29.614321406053598
2023-02-14,10.824346384644128,602.4589965321136,29.740766580764024
2023-02-15,10.719787550867348,596.4556973371929,29.45184963228377
2023-02-16,10.71472699823102,595.9670567050482,29.43610569063619
2023-02-17,10.49307933764485,597.7471047221468,28.952614489015005
2023-02-21,10.427780824196647,597.7471047221468,28.80487316798763
2023-02-22,10.39653206708547,594.3838576202053,28.70491860834441
2023-02-23,10.375847318782878,594.0685532043982,28.655346880160863
2023-02-24,10.3157851352125,589.7944266790142,28.48221883469676
2023-02-27,10.414560589778905,589.7944266790142,28.705851078096252
2023-02-28,10.496285981029011,592.4814967254189,28.91410610311823
2023-03-01,10.491961956576322,595.9014040572066,28.93438028195144
2023-03-02,10.581577368176768,595.5524339213099,29.13398374214701
2023-03-03,10.725389787373764,601.9385874082195,29.514899920203355
2023-03-06,10.640170025469663,601.9385874082195,29.322598540876054
2023-03-07,10.516482167108558,591.4164118912363,28.9508270183006
2023-03-08,10.518146828042555,591.1358205441167,28.952112412476826
2023-03-09,10.312307350275466,596.9580909968474,28.538836179387918
2023-03-10,10.191952087655908,609.8302190459569,28.376480748707852
2023-03-13,10.14676176570816,609.8302190459569,28.273309081730368
2023-03-14,10.26496398358387,606.2986485657066,28.51391484080543
2023-03-15,10.126816382063272,611.0302672674012,28.239298522181727
2023-03-16,10.269129281186151,612.2646025808867,28.574982920286768
2023-03-17,10.144625234965064,630.0938904423451,28.440676850826943
2023-03-20,10.268032121760552,630.0938904423451,28.724375435242308
2023-03-21,10.38675537279314,618.2007997121725,28.899124795242237
2023-03-22,10.22605035033368,628.72292897489,28.62101615219055
2023-03-23,10.270529065009864,636.6059574127567,28.78769062602675
2023-03-24,10.269046647896095,629.442683745304,28.725976490688453
2023-03-27,10.315530064634336,629.442683745304,28.832600883138415
2023-03-28,10.36679694518286,634.5972294929296,28.992602433308658
2023-03-29,10.468830752912613,631.4491512175341,29.20070567822084
2023-03-30,10.556613762008878,637.1572052333613,29.448998569894254
2023-03-31,10.712724490974049,633.8361556241528,29.778471328990314
2023-04-03,10.695934960768035,633.8361556241528,29.74020164639777
2023-04-04,10.821400739533251,645.6514605734704,30.126055746281185
2023-04-05,10.806915814245556,645.1362583227735,30.088662119895304
2023-04-06,10.819453932949653,640.5337848832137,30.078649189412832
2023-04-10,10.854460327644528,640.5337848832137,30.158451271753556
2023-04-11,10.880023174995584,644.5823210417863,30.251002936207932
2023-04-12,10.859773897133763,647.7311824984538,30.231436111819285
2023-04-13,10.97326796858366,656.4857094054526,30.564058534426145
2023-04-14,10.951826477591188,644.8591440269879,30.417653171047295
2023-04-17,10.992230309700275,644.8591440269879,30.509671757956053
2023-04-18,11.063413671801374,647.3616966260255,30.692994800052688
2023-04-19,11.036016076250425,644.2682635522153,30.604267676869178
2023-04-20,11.009855081256465,646.8055738262394,30.566473608989053
2023-04-21,11.034746595504297,640.4101616286991,30.568738717321935
2023-04-24,11.039331309159882,640.4101616286991,30.579153284466457
2023-04-25,11.008117451644509,643.6674829421073,30.5362499331458
2023-04-26,10.913886980057391,640.1675951479134,30.292020752079992
2023-04-27,11.100623518585696,640.2022475023114,30.717318855530394
2023-04-28,11.11172132880502,640.3755092743013,30.7439970515763
2023-05-01,11.107892276195384,640.3755092743013,30.735309764476565
2023-05-02,11.142246478212886,652.7325949835135,30.920012600338115
2023-05-03,11.2416655549046,658.2671770335551,31.193434021429706
2023-05-04,11.23576134167084,662.8967330879923,31.219488626730055
2023-05-05,11.282103325577893,652.5237428306818,31.237142034177953
2023-05-08,11.338050836246572,652.5237428306818,31.364163125472903
2023-05-09,11.33777460519653,657.1476257118412,31.40354176293329
2023-05-10,11.397872277728055,656.2089427209291,31.531964173104
2023-05-11,11.338784840294124,650.5768447754567,31.349209856867727
2023-05-12,11.321375450312596,649.4643316010424,31.300091213570195
2023-05-15,11.36697812880352,649.4643316010424,31.403474566780506
2023-05-16,11.302930848382998,641.3464611029577,31.187727268258033
2023-05-17,11.348729451580889,639.1261888299773,31.27191654542684
2023-05-18,11.490722623025537,630.8348595605661,31.51973276880404
2023-05-19,11.462814918312777,637.0793753283234,31.513121153850214
2023-05-22,11.434792603279956,637.0793753283234,31.449950117394895
2023-05-23,11.233933114534924,637.8443852217365,31.003748221594265
2023-05-24,11.202032161401956,632.6979550296841,30.886526902512347
2023-05-25,11.428095752224952,626.6126490593518,31.344167535495703
2023-05-26,11.47396656659921,629.1163178014315,31.469875476236584
2023-05-30,11.526713721407228,629.1163178014315,31.58850542297709
2023-05-31,11.46327016108737,630.0839763873709,31.45468213071123
2023-06-01,11.56378532271847,635.0605062579161,31.725563838396596
2023-06-02,11.595146884525407,625.6949535154317,31.71190063529093
2023-06-05,11.611472826455207,625.6949535154317,31.748513871483393
2023-06-06,11.693900985276374,626.3820018886781,31.939599002411658
2023-06-07,11.54687898873037,618.8588222016308,31.54126827756829
2023-06-08,11.65659062646606,627.034697843262,31.862016953188622
2023-06-09,11.733331339566332,625.3514293288085,32.01862609521286
2023-06-12,11.91388345214656,625.3514293288085,32.422641369409405
2023-06-13,11.915391792165204,620.744155767666,32.38301006624127
2023-06-14,11.986396462863093,621.0879821528259,32.544476270646165
2023-06-15,12.06210884209641,625.4545772443565,32.75422709218082
2023-06-16,11.954130178739346,624.4918633659089,32.50471818630088
2023-06-20,11.954369363303874,624.4918633659089,32.505251491019294
2023-06-21,11.87574306125757,623.5885649821807,32.32147761518897
2023-06-22,11.836503760156798,617.4044452781957,32.176209861149694
2023-06-23,11.821309796904222,619.1068153090679,32.1583108399111
2023-06-26,11.72918145159417,619.1068153090679,31.952799990980726
2023-06-27,11.901608360905096,616.2628985057884,32.31155678845183
2023-06-28,11.898225356355804,614.8409401041486,32.29060554962434
2023-06-29,11.906893869891736,614.1819837716813,32.303667101917426
2023-06-30,12.057315905354312,618.2744494154251,32.67705242233056
2023-07-03,12.052095820661508,618.2744494154251,32.66545173726552
2023-07-05,12.1535694047006,618.2744494154251,32.890975830279295
2023-07-06,11.916980751635842,616.4318636181345,32.348306047118406
2023-07-07,11.934848363546363,621.0557109962413,32.43175292998733
2023-07-10,12.112610950630748,621.0557109962413,32.82785556537084
2023-07-11,12.119987473372836,623.3831935243063,32.866393767941204
2023-07-12,12.062514425919456,631.8246600066917,32.818704736869286
2023-07-13,12.119493659537834,632.2762610942267,32.9500471162002
2023-07-14,11.954017897429894,630.2614254729167,32.56223766639552
2023-07-17,12.13394408117302,630.2614254729167,32.96412892591445
2023-07-18,12.32711498240874,637.4818692104341,33.462428795151006
2023-07-19,12.326924049099247,637.586010225879,33.462987767280225
2023-07-20,12.053287517732524,634.3576387470853,32.82337594698045
2023-07-21,12.032414218898287,632.4136731254459,32.75866007891465
2023-07-24,11.97668684273953,632.4136731254459,32.634249931926696
2023-07-25,11.95906119975804,635.9348297398709,32.62757432456008
2023-07-26,11.964096424886472,639.0376311129781,32.66749392977518
2023-07-27,12.199458474239886,628.9971053213503,33.10207571658631
2023-07-28,12.361006993161553,634.0173682171643,33.50907596439672
2023-07-31,12.440546601090473,634.0173682171643,33.68588558742414
2023-08-01,12.436590323450398,627.445978988042,33.61425541129969
2023-08-02,12.132822376971191,624.4558230425155,32.91216835519114
2023-08-03,12.06399520765071,624.2472075114323,32.757091614844526
2023-08-04,12.1551201579075,626.5072090981674,32.981330469811496
2023-08-07,12.500701324601067,626.5072090981674,33.75023573295429
2023-08-08,12.350720121351088,622.5344745427558,33.37967130756948
2023-08-09,11.585305761133943,619.5723479005629,31.654792067744385
2023-08-10,11.6559677161288,618.910225474661,31.807021322699352
2023-08-11,11.335511638077936,618.910225474661,31.089958791664056
2023-08-14,11.656928251273907,618.910225474661,31.812830440883143
2023-08-15,11.548550682539126,617.2673484500756,31.55509680106814
2023-08-16,11.277605224310095,613.7019557584222,30.915220492263675
2023-08-17,10.86588448663613,612.7581753400434,29.981172076175394
2023-08-18,10.8936207132936,612.8630398309743,30.044850108862178
2023-08-21,11.118989810326164,612.8630398309743,30.55453998631725
2023-08-22,11.117287394825109,613.8739623129206,30.559775879488793
2023-08-23,11.54811375032868,620.1137941842445,31.58679714798382
2023-08-24,11.19346884072676,619.9743566005278,30.79008840645144
2023-08-25,11.129626305759343,619.1725904941566,30.63891851507654
2023-08-28,11.215545008123335,619.1725904941566,30.83287058135725
2023-08-29,11.550853643838655,625.220759289193,31.642961788950767
2023-08-30,11.591957585496422,626.7849408741162,31.74954514069988
2023-08-31,11.70945058896247,625.742153150834,32.00391724528626
2023-09-01,11.693467081502272,626.0549894678187,31.970975052543228
2023-09-05,11.506211712510911,626.0549894678187,31.551157381293503
2023-09-06,11.554594772659073,623.216294094616,31.634196667062724
2023-09-07,11.61637102262369,623.8821609105524,31.77896806138618
2023-09-08,11.65199572625528,624.0924346419007,31.860812133833914
2023-09-11,11.740137285302197,624.0924346419007,32.05844133061369
2023-09-12,11.610907714426748,620.8742011355359,31.73932039252752
2023-09-13,11.537105760891484,619.4399883772646,31.560693666897766
2023-09-14,11.60184236395052,619.7548155681046,31.708796618485437
2023-09-15,11.505396790871735,623.8475690490252,31.530341641074855
2023-09-18,11.527605356070056,623.8475690490252,31.580248637056577
2023-09-19,11.502012414425277,623.2563761913502,31.517369330564286
2023-09-20,11.45493031469764,623.7084648472194,31.415694131469444
2023-09-21,11.344915289551528,619.1875782885276,31.127294112367686
2023-09-22,11.36372241319679,621.1698131642617,31.187544232248094
2023-09-25,11.39433980789736,621.1698131642617,31.25644794880851
2023-09-26,11.254183428335963,616.2060476341928,30.89622329120336
2023-09-27,11.298731986168084,608.5856188626785,30.92773384822451
2023-09-28,11.36769450724233,605.5444385731292,31.054705757513037
2023-09-29,11.320932358734352,599.3222536129019,30.89251584295033
2023-10-02,11.174372944688136,599.3222536129019,30.564572624225264
2023-10-03,11.099950903866496,597.591231483398,30.381761437192264
2023-10-04,11.13207963213221,597.5205775189285,30.453225492121717
2023-10-05,11.122669759882264,596.4254410696506,30.42207048052638
2023-10-06,11.206880816830653,599.4988885240756,30.63915866069288
2023-10-09,11.378226537327336,599.4988885240756,31.023289519009875
2023-10-10,11.41005982446748,598.4929014990091,31.08509089285185
2023-10-11,11.47630970692222,602.8637416768839,31.27395442379093
2023-10-12,11.427386950656995,601.0252136655556,31.147465519015725
2023-10-13,11.579497630211304,620.3471023883835,31.667682747830348
2023-10-16,11.617085795945563,620.3471023883835,31.75197575598647
2023-10-17,11.646482969349371,621.4974425984765,31.828459997712898
2023-10-18,11.673570820143466,630.4910115137499,31.972067893115977
2023-10-19,11.67253311475676,638.2296638361943,32.0403739424657
2023-10-20,11.609362426072549,639.9726035484566,31.9139360916125
2023-10-23,11.576615416546218,639.9726035484566,31.84011890309649
2023-10-24,11.603706282323206,639.9026497195722,31.90059083380944
2023-10-25,11.551149498947304,642.5958721316197,31.806278325844897
2023-10-26,11.524953644560728,643.6102026504427,31.756168197072242
2023-10-27,11.473285538135778,651.0952623410681,31.705903922567742
2023-10-30,11.497219036238691,651.0952623410681,31.76013801400257
2023-10-31,11.489128884581152,647.542554534669,31.71061842243607
2023-11-01,11.620515085191707,645.5023856953507,31.9899939780392
2023-11-02,11.689162684926032,647.6480805091164,32.164097622032905
2023-11-03,11.706476735905689,650.0048272717772,32.22423149151286
2023-11-06,11.841631434665258,650.0048272717772,32.529302799179774
2023-11-07,11.735802561035966,647.3105067442258,32.26664595949569
2023-11-08,11.752083337732143,640.8583181124579,32.2454590729772
2023-11-09,11.688767323744411,643.410832296454,32.12612078758456
2023-11-10,11.796451612497023,636.3914182904648,32.305725465839885
2023-11-13,11.844481203990116,636.3914182904648,32.41358309077196
2023-11-14,12.020025560234869,642.0675037341945,32.85954486552105
2023-11-15,11.940933305349484,640.375254657803,32.66665783621363
2023-11-16,11.880861351657511,647.6025684215583,32.59826263406124
2023-11-17,11.94423885691826,647.5320580433753,32.74021588333398
2023-11-20,11.943779908986231,647.5320580433753,32.739184309473636
2023-11-21,11.879678953430318,654.5240058806762,32.658736318756745
2023-11-22,11.942119904712431,651.7342893193289,32.77444023161355
2023-11-24,11.945876677452274,651.7342893193289,32.782894628502774
2023-11-27,11.99743062719366,651.7342893193289,32.8989072036452
2023-11-28,11.994545909184998,660.4231493097187,32.97136962558713
2023-11-29,11.86076450834491,661.400209870887,32.678597526509485
2023-11-30,11.922593687442516,658.6435032875906,32.793768485351315
2023-12-01,12.030267024246983,670.0192798211934,33.13857270109601
2023-12-04,12.079368203432937,670.0192798211934,33.24948106698387
2023-12-05,12.052998553214648,667.487002121454,33.16734220490013
2023-12-06,11.973682697653272,669.9479480550036,33.010379550701074
2023-12-07,12.09707253805544,671.0535904309462,33.29912901770809
2023-12-08,12.281460451402635,662.1014537741208,33.63536558050597
2023-12-11,12.251785994690708,662.1014537741208,33.56872438688217
2023-12-12,12.321531172252143,661.7408124244972,33.722131163177956
2023-12-13,12.511327427627812,676.6713642989178,34.28502872908948
2023-12-14,12.551093756103674,680.6384191447781,34.41056602479779
2023-12-15,12.54013485591581,674.3993237962885,34.329152227353816
2023-12-18,12.70605670274552,674.3993237962885,34.701611076524685
2023-12-19,12.893219769599794,678.9946452466971,35.16332623313492
2023-12-20,12.796898892748802,675.2968475170715,34.91344789006445
2023-12-21,12.979970939856294,680.0716737116367,35.36744918246231
2023-12-22,13.030619105454422,683.0873534134673,35.50884273325894
2023-12-26,13.064693315064249,683.0873534134673,35.58498242449026
2023-12-27,13.228415690768347,686.1871134670334,35.979718894042165
2023-12-28,13.227084383832995,682.1966177658907,35.93908670709318
2023-12-29,13.051068034736977,681.1277349887988,35.53678500889872
2024-01-02,12.705127865313235,681.1277349887988,34.76437671686417
2024-01-03,12.440547870096957,675.4492896310378,34.11856403058255
2024-01-04,12.465711614108558,676.1278459945439,34.18132370765413
2024-01-05,12.587222423009251,676.2349864729922,34.455511166652904
2024-01-08,12.855771089319688,676.2349864729922,35.05830061718541
2024-01-09,12.914847035673176,676.4509554898037,35.19242039428736
2024-01-10,12.960351280188354,674.9031775359879,35.27960388378541
2024-01-11,12.89875496901296,676.2349864729923,35.15464381495251
2024-01-12,12.852113255464335,682.8580363218789,35.112381355400096
2024-01-16,12.90177355586711,682.8580363218789,35.223633639321896
2024-01-17,12.76549441820168,675.3357323721887,34.84869996184642
2024-01-18,12.84424057387497,680.8956961610901,35.07661852585362
2024-01-19,13.093089044380976,682.9307155870932,35.65274911481628
2024-01-22,13.144172035690517,682.9307155870932,35.76681113906101
2024-01-23,13.082477994185831,685.59356903426,35.65425518154882
2024-01-24,13.090496489979133,679.9395651395907,35.619248265308904
2024-01-25,13.179280355951068,682.6388960312393,35.84279788307138
2024-01-26,13.133734963561146,682.1646892529767,35.73674538246631
2024-01-29,13.365180543476397,682.1646892529767,36.2531492585508
2024-01-30,13.252749573569949,683.1064554039127,36.012082911018794
2024-01-31,13.06112694538743,682.5993505534087,35.58029542127056
2024-02-01,13.189925521366872,689.6988184604646,35.934615054569896
2024-02-02,13.477751365576934,683.1788989539848,36.51647394196042
2024-02-05,13.437758367254231,683.1788989539848,36.42762153193821
2024-02-06,13.507272893847334,686.7483147506204,36.61640294775377
2024-02-07,13.671386705358143,686.5662016997716,36.979465361744495
2024-02-08,13.736591456850675,685.9470173268859,37.1180865914343
2024-02-09,13.756370309572294,683.2881667844941,37.13601383883911
2024-02-12,13.713620494078407,683.2881667844941,37.041381510882594
2024-02-13,13.59269630653883,673.8665245937827,36.68161442891955
2024-02-14,13.953003253664772,673.4648266709229,37.474992369723296
2024-02-15,14.051365741661687,677.9930578013423,37.73697694592958
2024-02-16,13.969478827210104,680.4762813244756,37.581522074619606
2024-02-20,13.779768395064853,680.4762813244756,37.16301844660713
2024-02-21,13.641882504781892,680.512579200473,36.85844345091913
2024-02-22,14.040386257855358,680.8029622084529,37.74416927207102
2024-02-23,14.017793088893558,684.6505370641842,37.73276172788892
2024-02-26,14.00966761575565,684.6505370641842,37.714826724660256
2024-02-27,14.103655814418248,683.9229594477504,37.915090129869164
2024-02-28,14.034484414614113,685.1598413956879,37.77494991915322
2024-02-29,14.229430637713468,683.1951829113578,38.185717841524706
2024-03-01,14.38838260184398,710.2782925925338,38.80797173930361
2024-03-04,14.4886592161979,784.3600770536957,39.75833027886297
2024-03-05,14.192199678175577,728.2574375420091,38.57936793556486
2024-03-06,14.439189265831851,797.3612883295713,39.78885793933614
2024-03-07,14.641451068897188,816.1121722595252,40.41431239176215
2024-03-08,14.437505206607772,830.0454779478845,40.07689474361508
2024-03-11,14.17596756157687,896.7539859814282,40.06133230813718
2024-03-12,14.534473222711158,865.2200215418261,40.63853255854756
2024-03-13,14.531792073315176,887.5679222981215,40.82132401296378
2024-03-14,14.413582249863651,855.9540251737727,40.28731226195385
2024-03-15,14.246431200675646,810.1447756077225,39.516106028952834
2024-03-18,14.35901458896975,763.2523673796577,39.36046918232134
2024-03-19,14.469153428095812,669.0344275348533,38.733457269826026
2024-03-20,14.70398767659234,751.7780108268231,40.11121779382248
2024-03-21,14.88139033875715,733.6219654945991,40.33367869438225
2024-03-22,14.879156505203788,683.2745941656548,39.83046690098742
2024-03-25,14.819940953861371,794.5900245140539,40.868497721291554
2024-03-26,14.757609493412938,792.9594646619558,40.71245252682662
2024-03-27,14.698834309906958,770.8504445485302,40.375169630850756
2024-03-28,14.625863815409074,791.7211203974549,40.407578412004156
2024-04-01,14.696295804548416,774.4695754229986,40.408652738939956
2024-04-02,14.627003432430866,707.2934159789553,39.62152638711307
2024-04-03,14.813335239092993,713.6115876142867,40.099116753395286
2024-04-04,14.542795718692844,738.0454690214067,39.745735132726956
2024-04-05,14.809617826464605,734.6002335859672,40.31030727804314
2024-04-08,14.788794995914776,813.486591282342,41.04301456263746
2024-04-09,14.587050452590388,767.5791142515717,40.16698652393099
2024-04-10,14.45240178399732,779.019794911904,39.97071885229456
2024-04-11,14.708553339207572,779.6371722979163,40.557335969511755
2024-04-12,14.494914123125843,718.9410153671055,39.50594043307968
2024-04-15,14.280451683639484,663.2707225709286,38.47599885083745
2024-04-16,14.324623215709645,672.504272362476,38.670002655114715
2024-04-17,14.163659869409312,631.2276828000681,37.88646568749154
2024-04-18,13.96685284350428,662.7432477893757,37.79526774425472
2024-04-19,13.661704215059975,675.1801056176805,37.24581609124095
2024-04-22,13.81128356621958,709.7965097874,37.92393575748978
2024-04-23,14.075753468406852,708.0086424147526,38.50222448119171
2024-04-24,14.072407752382542,678.1594930085847,38.202539225562916
2024-04-25,14.05996031578604,683.7837440641673,38.23185967399045
2024-04-26,14.32377543643952,675.3261162026357,38.734980857803855
2024-04-29,14.391134988593471,664.3513145710607,38.771041726204714
2024-04-30,13.929899605583328,614.5051450441681,37.22848379297737
2024-05-01,13.812069794470409,585.2817016647774,36.65158071673553
2024-05-02,13.897650878476648,602.9531259506549,37.03699236697204
2024-05-03,13.91188538506674,654.3833817366832,37.63674660967107
2024-05-06,14.07026577025172,662.6810209513758,38.074000431085175
2024-05-07,14.080971248585032,654.4874205717881,38.013018300157064
2024-05-08,14.088828548313924,629.3481324701654,37.767592935075356
2024-05-09,14.150585208598695,645.5538021970673,38.07839594535989
