,StockV11b,CryptoV5D,HybridV6_w20,HybridV6_w25
2019-05-31,2.8539123792515286,46.125332923827266,6.419571490769091,7.77476963526561
2019-06-03,2.795026641327537,46.125332923827266,6.313605741536412,7.654455049622551
2019-06-04,2.8645168617708703,46.14008005288931,6.4395850342497045,7.7977962143456825
2019-06-05,2.899073095301457,46.25805708538571,6.505025538951005,7.873332632701003
2019-06-06,2.925123923667252,46.40921515827172,6.556039743120005,7.932826412737039
2019-06-07,2.9534494966638425,46.670976699123116,6.614223910875998,8.001625696745302
2019-06-10,2.944816421885791,46.670976699123116,6.598756955457023,7.984083844481362
2019-06-11,2.912189190339167,46.615118991432475,6.538688434215634,7.915349902743096
2019-06-12,2.9264354510112733,46.857169058091934,6.571068399696782,7.954666135985845
2019-06-13,2.9437953083588124,47.14390529090391,6.610294653410335,8.002226320652518
2019-06-14,2.9286131618440048,47.129009902186404,6.5826037238267245,7.9706415956703855
2019-06-17,2.9478966762827827,47.129009902186404,6.617278357023617,8.010003737527914
2019-06-18,2.956709140685739,47.36748686563833,6.639800553100534,8.038095443454594
2019-06-19,2.9622143468474187,47.65440446229142,6.657734676627095,8.061492490000186
2019-06-20,2.97386280645006,48.854241684658916,6.712204642429387,8.136010776601577
2019-06-21,2.938051629858444,49.17842130685137,6.656450058432075,8.07602748690349
2019-06-24,2.962613191459025,49.17842130685137,6.700967399513449,8.126663045327234
2019-06-25,2.907473084594823,49.273884869191086,6.6037943058109905,8.017166862371635
2019-06-26,2.896609624830941,48.82226878581475,6.571949497426516,7.976330217680589
2019-06-27,2.940421843939,48.7745370046449,6.6501868668914925,8.064864232819902
2019-06-28,2.9659149076966287,48.90671732173065,6.6999162881270236,8.1227692029292
2019-07-01,2.9826068003640613,48.90671732173065,6.730081491659191,8.157054843933038
2019-07-02,3.0144948078457787,49.95134862878645,6.816394725265854,8.26602011273001
2019-07-03,3.040338827785741,50.03372098991629,6.865393771932638,8.32257788404408
2019-07-05,3.074817908927738,50.03372098991629,6.927679584756105,8.393364773539435
2019-07-08,3.079275391019276,50.03372098991629,6.935713883657593,8.402490502511183
2019-07-09,3.093578154106314,50.20902384356365,6.966346271542443,8.439121653789972
2019-07-10,3.081006254886616,51.001697616577786,6.965694216770154,8.446708142516243
2019-07-11,3.0692097503376887,50.57106234566144,6.932595076774831,8.404622636789346
2019-07-12,3.1064527115697684,50.88736966854689,7.008565552291877,8.494253427305933
2019-07-15,3.113487660717173,50.88736966854689,7.021262968112306,8.508680648590449
2019-07-16,3.124263372783278,50.456734397630555,7.028819804477668,8.512765700185932
2019-07-17,3.096969440662339,51.28751748665499,7.0028423921804,8.492030527059418
2019-07-18,3.135097513940555,52.011594490850584,7.091587527504501,8.600414820220566
2019-07-19,3.1195937456201994,51.24559723904366,7.042643744959802,8.536851061294117
2019-07-22,3.1577520244483224,51.24559723904366,7.111559170651909,8.615166918182942
2019-07-23,3.1244519467071394,50.95592335357195,7.043523362314025,8.534853828259116
2019-07-24,3.1159626607985964,51.21510525109929,7.035378516317997,8.528314529729288
2019-07-25,3.131949106705283,50.85301289425963,7.054306454797063,8.54605655593672
2019-07-26,3.125341570001633,50.9368658611067,7.044726772766654,8.536057172398587
2019-07-29,3.0736459722249005,50.9368658611067,6.951506533369464,8.430162368190848
2019-07-30,3.07649840194543,51.10724859832143,6.96131801630608,8.44307961726858
2019-07-31,3.2086169948147822,50.43707649861016,7.182221278132809,8.687338661539707
2019-08-01,3.1977235797855776,51.648687074359366,7.197220658752111,8.717390491237405
2019-08-02,3.163335490203784,51.45180035580012,7.129814729110708,8.638773093769482
2019-08-05,3.0936067002852874,51.45180035580012,7.004085831889772,8.495955995470604
2019-08-06,3.2576027140240598,51.87001660079973,7.312508486405822,8.851006488897573
2019-08-07,3.373479244614084,52.65790613379007,7.542814645577377,9.120747568440585
2019-08-08,3.420644006816481,52.92302536053089,7.634775017584853,9.227865912913986
2019-08-09,3.456526828370214,52.7475239005757,7.693782890322687,9.292816405591383
2019-08-12,3.4009463428842146,52.7475239005757,7.594810896873496,9.180745979192023
2019-08-13,3.4414281840732377,52.43869115186777,7.6582389891765335,9.2492674140315
2019-08-14,3.341974415681753,52.797454943779975,7.491665644969158,9.064616523783753
2019-08-15,3.414516247750184,53.14882154410635,7.631729991917409,9.227267087235454
2019-08-16,3.4583455301860138,52.808550731158704,7.7003276743055125,9.301330341718247
2019-08-19,3.4672480544865247,52.808550731158704,7.7161855123715,9.31928805849455
2019-08-20,3.471044661172336,53.22021117906654,7.7349748908274965,9.345103211157126
2019-08-21,3.5159336905409844,53.05180463219514,7.810105275699168,9.428351597302917
2019-08-22,3.514450345168809,52.91707939469804,7.803502499281215,9.419382452854139
2019-08-23,3.475900258656557,53.95371524988413,7.7655988966602,9.388022378654249
2019-08-26,3.5013471935555742,53.95371524988413,7.81108022233013,9.439569397380945
2019-08-27,3.489054399663929,54.47009035942598,7.804092747926117,9.437299367324625
2019-08-28,3.478734870854228,54.31667456601137,7.781231032717822,9.4097198658316
2019-08-29,3.48119235379591,53.92752230954505,7.774478810628667,9.3978513440591
2019-08-30,3.495068224821813,53.78907391060991,7.795277888068135,9.419914105523116
2019-09-03,3.4627020353486464,53.78907391060991,7.737527154773866,9.35448904688012
2019-09-04,3.501616682737085,54.12490963794202,7.816754007438174,9.447936329131803
2019-09-05,3.523578177951955,52.82585275859144,7.818452076358209,9.435687922355822
2019-09-06,3.516043306972333,52.37561145381652,7.791749275132561,9.40044947777438
2019-09-09,3.4330101120091334,52.37561145381652,7.644544299497933,9.233952092912414
2019-09-10,3.354223397682672,51.927386757168115,7.491107778859114,9.055258657553212
2019-09-11,3.376603949844566,52.242255345722775,7.540179077544559,9.114300488332466
2019-09-12,3.406904701772224,52.34968109946496,7.597410911973355,9.180327916337253
2019-09-13,3.3914873956757696,51.91627374816031,7.557326470285838,9.13016885751301
2019-09-16,3.403814342510592,51.91627374816031,7.5793011971815085,9.155057739506868
2019-09-17,3.430978977973392,52.019136447349986,7.630694772385786,9.214389964406182
2019-09-18,3.4318568004808663,51.69218001063995,7.622664377068021,9.201679277786722
2019-09-19,3.4324362811587683,51.9015790768475,7.62986977433573,9.212163314564894
2019-09-20,3.428515969364587,52.515081604157345,7.640936062831418,9.231495241712988
2019-09-23,3.4402063620319367,52.515081604157345,7.6617790266603825,9.255103080770771
2019-09-24,3.4201880602963755,52.792726557334106,7.634213873066593,9.226944851806318
2019-09-25,3.426880929056644,51.813662775079216,7.61784925904862,9.19770739777145
2019-09-26,3.4294119548969464,51.79904988280675,7.621920683130659,9.202153827818867
2019-09-27,3.3607922216718955,51.532364598834334,7.492065726045661,9.052213911273018
2019-09-30,3.3472634460032533,51.532364598834334,7.467938444186631,9.024884334665948
2019-10-01,3.343745811289562,51.814388053108935,7.469834030406123,9.030118876497164
2019-10-02,3.338746913791842,52.41925414582946,7.478340247237888,9.04634760594984
2019-10-03,3.358979360648033,52.65674758100808,7.52137094915881,9.097708990183087
2019-10-04,3.3863810121234788,52.65674758100808,7.570456808460222,9.153371490054608
2019-10-07,3.3711528623431217,52.65674758100808,7.543222058496239,9.122500278675828
2019-10-08,3.3619414304822435,53.11710581204539,7.539922523963829,9.123743999713634
2019-10-09,3.3753200157133114,53.16576156004122,7.565307480989961,9.153063781492094
2019-10-10,3.3672016423851394,52.701660579158066,7.537542523809279,9.116577453473688
2019-10-11,3.3669269653404474,52.40972609118319,7.528699966720512,9.103394649681697
2019-10-14,3.364704740460143,52.40972609118319,7.524724718179722,9.09888836168659
2019-10-15,3.3662294103644084,52.04439760715617,7.516962093957351,9.086124407296639
2019-10-16,3.365595892395213,52.34262494105578,7.524445163815285,9.097858351605963
2019-10-17,3.3745562534774565,52.4171817745307,7.542614833700095,9.119264294095286
2019-10-18,3.374196354631845,52.36126414942452,7.540362030653917,9.116102798803555
2019-10-21,3.380981332899092,52.36126414942452,7.552492016494233,9.129851085700144
2019-10-22,3.38025742813436,52.51483821267128,7.55562860798441,9.135079382467492
2019-10-23,3.378230427993808,52.63844660504062,7.555560828351184,9.136346428887254
2019-10-24,3.403995567500904,53.01301749100831,7.6124136726044105,9.204860722626636
2019-10-25,3.4051666509088703,53.136625883377654,7.618058717549741,9.212601451612553
2019-10-28,3.4012378058119817,53.136625883377654,7.611027009393603,9.204629400369534
2019-10-29,3.3946718949615096,52.98927602491266,7.595051726518314,9.184921414627713
2019-10-30,3.4120699023786143,53.280197540343565,7.634531665179171,9.232833348296975
2019-10-31,3.4126469579220244,53.81292395171702,7.650831495832239,9.257083263407605
2019-11-01,3.4316420699183907,53.86204057120534,7.686296317750085,9.297839908760052
2019-11-04,3.415380047263983,53.86204057120534,7.657156979252416,9.264794136469563
2019-11-05,3.397384242513915,52.99054782893469,7.600101531084727,9.190705341802659
2019-11-06,3.4080515022513698,53.21789376170094,7.625713403291383,9.222206130244343
2019-11-07,3.380196068815048,52.39187020598356,7.552178321736912,9.12988770752876
2019-11-08,3.3841442321848545,52.05842950459304,7.549622290121908,9.123359208224413
2019-11-11,3.383512537135136,52.05842950459304,7.548494901050826,9.122081961942953
2019-11-12,3.396434248851574,52.1989637152796,7.5756327050258045,9.154366415296112
2019-11-13,3.4038756147921947,52.407865920354205,7.594974471879126,9.178567909350026
2019-11-14,3.413913815345586,52.62816279116016,7.6192779483613995,9.20851449883533
2019-11-15,3.419800790811982,52.4952250242945,7.62593970375457,9.214608781748007
2019-11-18,3.425475017234185,52.4952250242945,7.636062236898004,9.226075628755618
2019-11-19,3.417876404198702,52.52173393896554,7.623282394326832,9.211890955304687
2019-11-20,3.4152956295747763,52.54824285363659,7.619446964656302,9.207836522987833
2019-11-21,3.381211734071589,52.26043178006522,7.550268179105851,9.126309372407068
2019-11-22,3.3744870302341896,52.16197009700133,7.535410103978118,9.108397641836081
2019-11-25,3.386507105069318,52.16197009700133,7.556883280209449,9.13273103391213
2019-11-26,3.4036917751163585,52.413114686029786,7.594837752859338,9.17848159791602
2019-11-27,3.4020885311749325,52.13533354968012,7.583925544947819,9.16307796508134
2019-11-29,3.400224152089887,52.13533354968012,7.5806006903383105,9.159311870205459
2019-12-02,3.3953525832420057,52.13533354968012,7.57191198829528,9.149469823833126
2019-12-03,3.374328443253265,52.63477937510707,7.548911030140402,9.128891962025852
2019-12-04,3.387689543020487,52.56288944568955,7.570761660272115,9.152885134775996
2019-12-05,3.412361585591168,52.59315888965483,7.615743007856561,9.204197187963608
2019-12-06,3.4296848317289568,52.07101098125394,7.631550857255462,9.216396862495943
2019-12-09,3.4289617964033363,52.07101098125394,7.630263769693825,9.21493963373438
2019-12-10,3.43629788607386,52.21861742319818,7.647649342880664,9.236256235752206
2019-12-11,3.462843013641458,52.5781715766521,7.70544299046273,9.305667430951972
2019-12-12,3.4928308049296533,52.39271732908114,7.753389792478109,9.357901115273217
2019-12-13,3.488905213742827,52.627373723966855,7.753363740313039,9.360491146277155
2019-12-16,3.509186802952173,52.627373723966855,7.789421019886528,9.401301721069796
2019-12-17,3.5293098081083016,52.61601856565472,7.824818873001185,9.441227568967566
2019-12-18,3.554634875534944,52.619803618425436,7.869849938009339,9.492207522306739
2019-12-19,3.568794714424479,52.75606551817103,7.899005371336,9.526711729847968
2019-12-20,3.587762506467692,52.809056256960986,7.93417814759282,9.567079152300327
2019-12-23,3.5917109394327515,52.809056256960986,7.941163575528395,9.57497578090301
2019-12-24,3.604012812613171,53.30714810590124,7.977902944930712,9.622149675420854
2019-12-26,3.626142718037568,53.30714810590124,8.017092647484144,9.66646221120414
2019-12-27,3.6148819500174585,53.28842807917491,7.996612291268627,9.643099598706975
2019-12-30,3.585305373327485,53.28842807917491,7.944270351484607,9.583925493144102
2019-12-31,3.592377450447381,53.38930360032318,7.95981423694468,9.602639454189218
2020-01-02,3.677979574796381,53.38930360032318,8.111552636932917,9.774254146960523
2020-01-03,3.672043953718887,54.09769936188357,8.122605746498381,9.794846096871744
2020-01-06,3.725827684210093,54.09769936188357,8.217781957646627,9.902443534970926
2020-01-07,3.762078848271832,54.31058127809155,8.28821478342434,9.98444621627938
2020-01-08,3.819097890338679,53.90316933500389,8.376274605767449,10.079216725031142
2020-01-09,3.813105281836653,53.59852797215455,8.356291987561498,10.053114099413364
2020-01-10,3.774621658305316,53.92152122433216,8.29889480302037,9.992164004745678
2020-01-13,3.8220777313777465,53.92152122433216,8.382364457750084,10.086383155978536
2020-01-14,3.8188130043820743,53.87344964458204,8.375141853759812,10.07767346824236
2020-01-15,3.818308987518211,54.187763819871314,8.384030182972102,10.091374967077284
2020-01-16,3.863908125298415,54.102714101851866,8.461497610684267,10.177800437344615
2020-01-17,3.880864004822614,54.202555075179056,8.494325656626627,10.215993174226131
2020-01-21,3.898446648110094,54.202555075179056,8.525113171531052,10.250706609865695
2020-01-22,3.951145748407925,54.221023984500015,8.617887945093113,10.355506401847604
2020-01-23,3.9615167861143656,54.342918786018416,8.63985904488985,10.381712468221382
2020-01-24,3.913731808296457,54.660584026339066,8.566586810174313,10.302963773993078
2020-01-27,3.8188770283078335,54.660584026339066,8.400488212327625,10.115683690070133
2020-01-28,3.8996479488222815,54.172641367402015,8.527629562824089,10.253571938468259
2020-01-29,3.913935160418019,54.46614071112355,8.561864115558093,10.295634671266313
2020-01-30,3.979496684439213,54.46980945292007,8.676713879807025,10.425153091531328
2020-01-31,3.9147189874200574,54.785321247420725,8.573775027572166,10.312975396497023
2020-02-03,3.977090600418814,54.785321247420725,8.683056982098472,10.436209703805488
2020-02-04,4.092010523585841,54.07262463103138,8.861186429600822,10.628438238512611
2020-02-05,4.014564444730052,54.139093745513286,8.729198320616684,10.480837800973239
2020-02-06,4.003957600129376,54.430819303517204,8.720155013483458,10.47418816144424
2020-02-07,3.994902660555256,54.574835718227995,8.70899299205563,10.46335096278999
2020-02-10,4.044609729810154,54.574835718227995,8.795683167928173,10.560994614301405
2020-02-11,4.060315617893179,54.38698955357729,8.816952306378985,10.582664464473684
2020-02-12,4.073353130783051,54.342790456012416,8.838167946307465,10.605999778265332
2020-02-13,4.124756910938393,54.65218413896654,8.937458523091157,10.721477758483308
2020-02-14,4.191701950329786,54.880546143051724,9.060971855292351,10.86318522248151
2020-02-18,4.229183194784137,54.880546143051724,9.125788773122206,10.936037319142038
2020-02-19,4.344651460101621,55.20057053246187,9.335758986942881,11.175917912267865
2020-02-20,4.372249536251862,55.42604226136447,9.390827591712766,11.240573887394895
2020-02-21,4.3511244794567965,56.258833001988606,9.382749175553366,11.242064373396087
2020-02-24,4.277606615315344,56.258833001988606,9.255922249333544,11.099602482480021
2020-02-25,4.159914273925805,55.25324555836283,9.019102650782745,10.820960581152496
2020-02-26,4.103977001281859,55.494730715075825,8.92996427594121,10.723653917464304
2020-02-27,4.010162787548793,55.50554348328686,8.767005778645009,10.540324520997912
2020-02-28,3.990463727759448,53.479951571753915,8.66856520215388,10.40532836749145
2020-03-02,4.025970603369262,53.479951571753915,8.730271046355856,10.474767797072088
2020-03-03,4.040166842401904,55.16105728805101,8.809784571867981,10.584786412613893
2020-03-04,4.09680193919451,55.25783736127068,8.91167243960117,10.700712391075765
2020-03-05,4.096993376145006,56.45145826431318,8.950505671878851,10.758873757136794
2020-03-06,4.101961201214363,56.47296494725089,8.959870034519385,10.769682762144866
2020-03-09,3.948769470626025,56.47296494725089,8.692177985939644,10.468029554211315
2020-03-10,3.95396577520388,55.28131059534451,8.664645331364467,10.423138628738231
2020-03-11,3.819198103512803,55.08449080749211,8.422213681310696,10.147413090613481
2020-03-12,3.66280881080868,52.8872662667398,8.079124589084142,9.734583690068778
2020-03-13,3.6776626436879294,51.27334400635009,8.056026331969136,9.689925467740158
2020-03-16,3.523904146404284,51.27334400635009,7.786576385545794,9.38608267619141
2020-03-17,3.6171068058762814,51.96837945179059,7.97244237720242,9.60407813568734
2020-03-18,3.4638168125694024,50.933066236186505,7.670384594910182,9.25098540026318
2020-03-19,3.482254111947398,49.97015254614915,7.674044652929246,9.244192887030238
2020-03-20,3.4782956675073144,50.71948763576469,7.690081353497977,9.270967328806233
2020-03-23,3.5434069731143185,50.71948763576469,7.805243785910552,9.401126933837247
2020-03-24,3.75649444242358,53.18092551829326,8.25650506748185,9.939198996784594
2020-03-25,3.831542838538448,52.45289459529185,8.36586004071999,10.05410910385197
2020-03-26,3.914330347114389,53.125456495588395,8.531921596162784,10.249266169094579
2020-03-27,3.8698741816433486,52.782241917602015,8.443378006071564,10.145409562497207
2020-03-30,3.9020623107708112,52.782241917602015,8.499561029865065,10.20869878154941
2020-03-31,3.848561472901973,51.10130078407651,8.352195011305689,10.022442458083706
2020-04-01,3.8895744744616345,51.58452821465878,8.439196657453799,10.126240868698346
2020-04-02,3.9368476988006873,52.43017621817778,8.548920999394522,10.260046308339378
2020-04-03,3.922876409594057,52.68904805598971,8.533091905304483,10.24540240928413
2020-04-06,4.018502093310236,52.68904805598971,8.699496892351663,10.432712084897242
2020-04-07,3.9873012467912496,52.40692923672,8.636144369056959,10.35799481601862
2020-04-08,4.0015776915264105,51.94008976197609,8.645495482594317,10.362742563341955
2020-04-09,4.081016478803693,53.29694694036848,8.827968990663274,10.584710190526167
2020-04-13,4.142096302274936,53.29694694036848,8.933670261973484,10.703524749341879
2020-04-14,4.169203311590299,53.71629594361653,8.994500076856955,10.777114107183989
2020-04-15,4.186865037652312,53.44223320921032,9.015804270229525,10.797608581231614
2020-04-16,4.233175184967864,53.396005760033376,9.094022266635129,10.88484638066633
2020-04-17,4.165419830272485,52.35919011420748,8.942259995201113,10.701341816227977
2020-04-20,4.207296860570739,52.35919011420748,9.014180773036253,10.78203123657402
2020-04-21,4.191178264841183,52.001823068343455,8.974248462164692,10.732653274303832
2020-04-22,4.255576746029203,53.02474525466985,9.119867976163267,10.909115873005153
2020-04-23,4.29328647851389,53.55259933158829,9.202676132800123,11.008766869739654
